12	0.02	0.4	2	3	0.8	0.05	0.0028668499	0.03299117151	44	0.0005
12	0.02	0.4	2	3.5	0.8	0.05	0.003081169876	0.03362262586	45	0.0005
12	0.02	0.4	2	4	0.8	0.05	0.003330325631	0.03487783989	48	0.0005
12	0.02	0.4	2	4.5	0.8	0.05	0.003586688264	0.03726669847	50	0.0005
12	0.02	0.4	2	5	0.8	0.05	0.003908961854	0.03970597982	55	0.0005
12	0.02	0.4	2	5.5	0.8	0.05	0.004297313394	0.04194885286	60	0.001
12	0.02	0.4	2	6	0.8	0.05	0.004679931557	0.04402312069	56	0.0005
12	0.02	0.4	2	6.5	0.8	0.05	0.005085844157	0.04603033204	60	0.001
12	0.02	0.4	2	7	0.8	0.05	0.00554093658	0.04800987843	62	0.001
12	0.02	0.4	2	7.5	0.8	0.05	0.006098888145	0.04989293488	61	0.001
12	0.02	0.4	2	8	0.8	0.05	0.00677661742	0.05163072247	64	0.001
12	0.02	0.4	2	8.5	0.8	0.05	0.007528562764	0.05310681308	67	0.001
12	0.02	0.4	2	9	0.8	0.05	0.008281977269	0.05424841722	69	0.001
12	0.02	0.4	2	9.5	0.8	0.05	0.008969364058	0.05504663485	70	0.001
12	0.02	0.4	2	10	0.8	0.05	0.009536098006	0.05551636676	71	0.0025
12	0.02	0.4	2	10.5	0.8	0.05	0.009931394367	0.0556793726	70	0.001
12	0.02	0.4	2	11	0.8	0.05	0.01010882642	0.05546351403	70	0.001
12	0.02	0.4	2	11.5	0.8	0.05	0.01000858898	0.05471510927	70	0.001
12	0.02	0.4	2	12	0.8	0.05	0.009590573531	0.05328791321	68	0.001
12	0.02	0.4	2	12.5	0.8	0.05	0.008862985779	0.05113873115	67	0.001
12	0.02	0.4	2	13	0.8	0.05	0.007913796445	0.04848468202	64	0.001
12	0.02	0.4	2	13.5	0.8	0.05	0.006863757554	0.04568113913	61	0.001
12	0.02	0.4	2	14	0.8	0.05	0.00580200067	0.04294440914	60	0.001
12	0.02	0.4	2	14.5	0.8	0.05	0.004778422392	0.0403345682	60	0.001
12	0.02	0.4	2	15	0.8	0.05	0.00383666003	0.03789113137	60	0.001
12	0.02	0.4	2	15.5	0.8	0.05	0.002997656958	0.03564425099	58	0.0005
12	0.02	0.4	2	16	0.8	0.05	0.002275416436	0.03363758457	54	0.0005
12	0.02	0.4	2	16.5	0.8	0.05	0.001721714811	0.03200200627	49	0.0005
12	0.02	0.4	2	17	0.8	0.05	0.001581044069	0.03130723704	54	0.0005
12	0.02	0.4	2	17.5	0.8	0.05	0.001475595433	0.03072528228	57	0.0005
12	0.02	0.4	2	18	0.8	0.05	0.00139569278	0.03023789955	60	0.001
12	0.02	0.4	2	18.5	0.8	0.05	0.001333997823	0.02982765402	60	0.001
12	0.02	0.4	2	19	0.8	0.05	0.001289450177	0.02951979896	60	0.001
12	0.02	0.4	2	19.5	0.8	0.05	0.001266894245	0.02936834127	60	0.001
12	0.02	0.4	2	20	0.8	0.05	0.001256753965	0.02929681977	60	0.001
12	0.02	0.4	2	20.5	0.8	0.05	0.001254435213	0.02927555518	60	0.001
12	0.02	0.4	2	21	0.8	0.05	0.001256679054	0.0292843602	60	0.001
