12	0.02	0.7	2	3	0.8	0.1	0.002576689469	0.02583018706	17	0.0005
12	0.02	0.7	2	3.5	0.8	0.1	0.002783552238	0.02599940391	22	0.0005
12	0.02	0.7	2	4	0.8	0.1	0.003118161608	0.02671477623	19	0.0005
12	0.02	0.7	2	4.5	0.8	0.1	0.003511064556	0.02813294557	15	0.0005
12	0.02	0.7	2	5	0.8	0.1	0.004131065536	0.03017534314	23	0.0005
12	0.02	0.7	2	5.5	0.8	0.1	0.00513313504	0.03218597097	25	0.0005
12	0.02	0.7	2	6	0.8	0.1	0.006020283882	0.03368135053	29	0.0005
12	0.02	0.7	2	6.5	0.8	0.1	0.006905096139	0.03483455373	31	0.0005
12	0.02	0.7	2	7	0.8	0.1	0.007803854297	0.03576637392	32	0.0005
12	0.02	0.7	2	7.5	0.8	0.1	0.008658568379	0.03643296239	36	0.0005
12	0.02	0.7	2	8	0.8	0.1	0.009363555856	0.03675391513	35	0.0005
12	0.02	0.7	2	8.5	0.8	0.1	0.009863914298	0.03675149042	40	0.0005
12	0.02	0.7	2	9	0.8	0.1	0.01053495801	0.0368823537	38	0.0005
12	0.02	0.7	2	9.5	0.8	0.1	0.01112528142	0.03699809909	37	0.0005
12	0.02	0.7	2	10	0.8	0.1	0.01151842439	0.03699211678	35	0.0005
12	0.02	0.7	2	10.5	0.8	0.1	0.01172126118	0.03688967031	35	0.0005
12	0.02	0.7	2	11	0.8	0.1	0.01171311877	0.03667088707	33	0.0005
12	0.02	0.7	2	11.5	0.8	0.1	0.01143039154	0.03627215927	32	0.0005
12	0.02	0.7	2	12	0.8	0.1	0.01072520901	0.03545600677	28	0.0005
12	0.02	0.7	2	12.5	0.8	0.1	0.009598086067	0.03411581426	21	0.0005
12	0.02	0.7	2	13	0.8	0.1	0.008375868598	0.03268931974	20	0.0005
12	0.02	0.7	2	13.5	0.8	0.1	0.007207191754	0.03147563114	26	0.0005
12	0.02	0.7	2	14	0.8	0.1	0.006043723142	0.03036205196	31	0.0005
12	0.02	0.7	2	14.5	0.8	0.1	0.004905648887	0.02925115237	31	0.0005
12	0.02	0.7	2	15	0.8	0.1	0.00384515526	0.02812672189	34	0.0005
12	0.02	0.7	2	15.5	0.8	0.1	0.003316280395	0.02735135683	35	0.0005
12	0.02	0.7	2	16	0.8	0.1	0.002977431383	0.0267379608	31	0.0005
12	0.02	0.7	2	16.5	0.8	0.1	0.002700959132	0.02619544007	38	0.0005
12	0.02	0.7	2	17	0.8	0.1	0.002474174837	0.0257090761	29	0.0005
12	0.02	0.7	2	17.5	0.8	0.1	0.002294563055	0.02528824361	29	0.0005
12	0.02	0.7	2	18	0.8	0.1	0.002153364053	0.02493220329	29	0.0005
12	0.02	0.7	2	18.5	0.8	0.1	0.002042317618	0.02463376363	28	0.0005
12	0.02	0.7	2	19	0.8	0.1	0.001967928816	0.0244522005	29	0.0005
12	0.02	0.7	2	19.5	0.8	0.1	0.001931839011	0.0243676441	28	0.0005
12	0.02	0.7	2	20	0.8	0.1	0.001909746235	0.02431787822	31	0.0005
12	0.02	0.7	2	20.5	0.8	0.1	0.001899754918	0.02429415015	30	0.0005
12	0.02	0.7	2	21	0.8	0.1	0.001898426501	0.02429020395	31	0.0005
