-15.13		0.9582501505	0.0001908907908	
-15.11486243		0.9585663826	0.0001924328447	
-15.09972486		0.9589024139	0.0001939823034	
-15.08458729		0.9592543226	0.0001955417244	
-15.06944972		0.9596168233	0.0001971126581	
-15.05431216		0.9599842331	0.0001986959649	
-15.03917459		0.9603512287	0.0002002920745	
-15.02403702		0.9607132789	0.0002019011665	
-15.00889945		0.9610668087	0.000203523286	
-14.99376188		0.9614091861	0.000205158408	
-14.97862431		0.9617386181	0.0002068064749	
-14.96348674		0.9620540117	0.0002084674132	
-14.94834917		0.9623548345	0.0002101411444	
-14.93321161		0.962640988	0.0002118275888	
-14.91807404		0.9629126992	0.0002135266683	
-14.90293647		0.9631704328	0.0002152383072	
-14.8877989		0.963414819	0.0002169624338	
-14.87266133		0.9636465977	0.0002186989799	
-14.85752376		0.9638665742	0.0002204478819	
-14.84238619		0.9640755862	0.0002222090805	
-14.82724862		0.9642744773	0.0002239825217	
-14.81211106		0.9644640795	0.0002257681562	
-14.79697349		0.9646451987	0.0002275659404	
-14.78183592		0.9648186058	0.0002293758359	
-14.76669835		0.9649850302	0.0002311978103	
-14.75156078		0.9651451568	0.0002330318369	
-14.73642321		0.9652996233	0.0002348778951	
-14.72128564		0.9654490207	0.0002367359705	
-14.70614807		0.9655938937	0.0002386060551	
-14.69101051		0.965734742	0.000240488147	
-14.67587294		0.9658720226	0.0002423822513	
-14.66073537		0.9660061523	0.0002442883792	
-14.6455978		0.9661375097	0.000246206549	
-14.63046023		0.9662664383	0.0002481367854	
-14.61532266		0.9663932492	0.00025007912	
-14.60018509		0.9665182235	0.0002520335912	
-14.58504752		0.9666416147	0.0002540002441	
-14.56990995		0.9667636514	0.0002559791307	
-14.55477239		0.9668845397	0.0002579703097	
-14.53963482		0.9670044649	0.0002599738465	
-14.52449725		0.9671235936	0.0002619898135	
-14.50935968		0.9672420758	0.0002640182894	
-14.49422211		0.9673600462	0.0002660593598	
-14.47908454		0.9674776262	0.0002681131169	
-14.46394697		0.9675949245	0.0002701796592	
-14.4488094		0.9677120395	0.0002722590918	
-14.43367184		0.9678290592	0.0002743515261	
-14.41853427		0.9679460632	0.0002764570798	
-14.4033967		0.9680631231	0.0002785758769	
-14.38825913		0.9681803036	0.0002807080473	
-14.37312156		0.9682976629	0.0002828537271	
-14.35798399		0.968415254	0.0002850130584	
-14.34284642		0.9685331244	0.0002871861889	
-14.32770885		0.9686513176	0.0002893732723	
-14.31257129		0.9687698727	0.0002915744679	
-14.29743372		0.9688888254	0.0002937899406	
-14.28229615		0.9690082082	0.0002960198608	
-14.26715858		0.9691280506	0.0002982644045	
-14.25202101		0.9692483797	0.0003005237528	
-14.23688344		0.96936922	0.0003027980923	
-14.22174587		0.9694905942	0.0003050876148	
-14.2066083		0.9696125229	0.0003073925173	
-14.19147074		0.969735025	0.0003097130019	
-14.17633317		0.9698581179	0.0003120492757	
-14.1611956		0.9699818177	0.0003144015511	
-14.14605803		0.9701061389	0.0003167700452	
-14.13092046		0.9702310951	0.0003191549804	
-14.11578289		0.9703566987	0.0003215565838	
-14.10064532		0.970482961	0.0003239750876	
-14.08550775		0.9706098925	0.0003264107289	
-14.07037019		0.9707375025	0.0003288637496	
-14.05523262		0.9708657994	0.0003313343967	
-14.04009505		0.9709947902	0.0003338229218	
-14.02495748		0.9711244808	0.0003363295815	
-14.00981991		0.971254877	0.0003388546376	
-13.99468234		0.9713859865	0.0003413983578	
-13.97954477		0.9715178186	0.0003439610159	
-13.9644072		0.9716503814	0.0003465428907	
-13.94926963		0.9717836803	0.0003491442656	
-13.93413207		0.9719177182	0.0003517654287	
-13.9189945		0.9720524979	0.0003544066736	
-13.90385693		0.9721880219	0.0003570682997	
-13.88871936		0.9723242926	0.0003597506122	
-13.87358179		0.9724613122	0.0003624539223	
-13.85844422		0.9725990828	0.0003651785472	
-13.84330665		0.9727376059	0.0003679248103	
-13.82816908		0.9728768829	0.0003706930413	
-13.81303152		0.9730169148	0.0003734835764	
