-15.13		0.9530265702	0.0001489820929	
-15.11486243		0.9532712086	0.0001498442879	
-15.09972486		0.9535378811	0.0001507091523	
-15.08458729		0.9538229776	0.0001515788276	
-15.06944972		0.954121464	0.0001524546749	
-15.05431216		0.954427832	0.0001533375219	
-15.03917459		0.9547368559	0.0001542278637	
-15.02403702		0.955044033	0.0001551260034	
-15.00889945		0.955345762	0.0001560321412	
-14.99376188		0.9556393436	0.0001569464247	
-14.97862431		0.9559228893	0.0001578689768	
-14.96348674		0.956195194	0.0001587999093	
-14.94834917		0.956455604	0.0001597393305	
-14.93321161		0.9567038967	0.000160687348	
-14.91807404		0.9569401773	0.0001616440706	
-14.90293647		0.9571647933	0.000162609609	
-14.8877989		0.9573782647	0.0001635840758	
-14.87266133		0.9575812294	0.0001645675862	
-14.85752376		0.9577743993	0.0001655602575	
-14.84238619		0.9579585273	0.0001665622095	
-14.82724862		0.9581343813	0.0001675735646	
-14.81211106		0.9583027255	0.0001685944474	
-14.79697349		0.9584643057	0.0001696249849	
-14.78183592		0.9586198402	0.0001706653068	
-14.76669835		0.9587700122	0.000171715545	
-14.75156078		0.9589154659	0.000172775834	
-14.73642321		0.9590568041	0.0001738463109	
-14.72128564		0.9591945871	0.0001749271153	
-14.70614807		0.9593293334	0.0001760183893	
-14.69101051		0.9594615199	0.0001771202776	
-14.67587294		0.9595915842	0.0001782329278	
-14.66073537		0.9597199261	0.00017935649	
-14.6455978		0.9598469101	0.0001804911171	
-14.63046023		0.9599728675	0.0001816369649	
-14.61532266		0.9600980988	0.000182794192	
-14.60018509		0.9602228764	0.0001839629598	
-14.58504752		0.9603474463	0.000185143433	
-14.56990995		0.9604720312	0.0001863357791	
-14.55477239		0.9605968318	0.000187540169	
-14.53963482		0.9607220293	0.0001887567766	
-14.52449725		0.9608477872	0.0001899857791	
-14.50935968		0.9609742529	0.0001912273571	
-14.49422211		0.9611015592	0.0001924816947	
-14.47908454		0.9612298263	0.0001937489796	
-14.46394697		0.9613591626	0.000195029403	
-14.4488094		0.9614896661	0.0001963231599	
-14.43367184		0.9616214254	0.0001976304491	
-14.41853427		0.9617545212	0.0001989514732	
-14.4033967		0.9618890264	0.0002002864392	
-14.38825913		0.9620250075	0.0002016355578	
-14.37312156		0.9621625252	0.0002029990443	
-14.35798399		0.962301635	0.0002043771182	
-14.34284642		0.9624423875	0.0002057700035	
-14.32770885		0.9625848296	0.0002071779288	
-14.31257129		0.9627290041	0.0002086011276	
-14.29743372		0.9628749509	0.0002100398381	
-14.28229615		0.9630227067	0.0002114943036	
-14.26715858		0.9631723057	0.0002129647726	
-14.25202101		0.9633237798	0.0002144514989	
-14.23688344		0.9634771585	0.0002159547416	
-14.22174587		0.9636324696	0.0002174747658	
-14.2066083		0.9637897391	0.000219011842	
-14.19147074		0.9639489914	0.0002205662468	
-14.17633317		0.9641102492	0.0002221382631	
-14.1611956		0.964273534	0.0002237281799	
-14.14605803		0.9644388659	0.0002253362928	
-14.13092046		0.9646062635	0.000226962904	
-14.11578289		0.9647757445	0.0002286083227	
-14.10064532		0.9649473252	0.0002302728653	
-14.08550775		0.9651210207	0.0002319568553	
-14.07037019		0.9652968449	0.0002336606238	
-14.05523262		0.9654748106	0.0002353845097	
-14.04009505		0.9656549291	0.0002371288599	
-14.02495748		0.9658372108	0.0002388940294	
-14.00981991		0.9660216645	0.0002406803818	
-13.99468234		0.9662082979	0.0002424882895	
-13.97954477		0.9663971172	0.0002443181336	
-13.9644072		0.9665881272	0.0002461703048	
-13.94926963		0.9667813311	0.000248045203	
-13.93413207		0.9669767307	0.0002499432382	
-13.9189945		0.967174326	0.0002518648303	
-13.90385693		0.9673741154	0.0002538104096	
-13.88871936		0.9675760954	0.0002557804174	
-13.87358179		0.9677802607	0.0002577753057	
-13.85844422		0.9679866042	0.0002597955379	
-13.84330665		0.9681951164	0.0002618415892	
-13.82816908		0.9684057861	0.0002639139468	
-13.81303152		0.9686185997	0.0002660131101	
-13.79789395		0.9688335412	0.0002681395916	
-13.78275638		0.9690505926	0.0002702939166	
-13.76761881		0.969269733	0.0002724766239	
-13.75248124		0.9694909394	0.0002746882664	
-13.73734367		0.9697141861	0.0002769294111	
-13.7222061		0.9699394446	0.0002792006398	
-13.70706853		0.9701666838	0.0002815025496	
-13.69193097		0.9703958699	0.0002838357528	
-13.6767934		0.9706269661	0.0002862008783	
-13.66165583		0.9708599329	0.0002885985711	
-13.64651826		0.9710947277	0.0002910294936	
-13.63138069		0.9713313052	0.0002934943256	
-13.61624312		0.971569617	0.0002959937653	
-13.60110555		0.9718096117	0.0002985285293	
-13.58596798		0.9720512349	0.0003010993541	
-13.57083042		0.9722944295	0.000303706996	
-13.55569285		0.972539135	0.0003063522321	
-13.54055528		0.9727852884	0.0003090358614	
-13.52541771		0.9730328236	0.0003117587052	
-13.51028014		0.9732816718	0.0003145216084	
-13.49514257		0.9735317614	0.0003173254405	
-13.480005		0.9737830182	0.0003201710969	
-13.46486743		0.9740353653	0.0003230595003	
-13.44972986		0.9742887236	0.0003259916023	
-13.4345923		0.9745430114	0.0003289683855	
-13.41945473		0.9747981451	0.0003319908657	
-13.40431716		0.975054039	0.0003350600946	
-13.38917959		0.9753106057	0.0003381771631	
-13.37404202		0.975567756	0.0003413432053	
-13.35890445		0.9758253997	0.0003445594032	
-13.34376688		0.9760834451	0.0003478269914	
-13.32862931		0.9763418001	0.0003511472633	
-13.31349175		0.9766003715	0.0003545215759	
-13.29835418		0.9768590661	0.0003579513525	
-13.28321661		0.9771177898	0.000361438079	
-13.26807904		0.9773764478	0.0003649832864	
-13.25294147		0.9776349434	0.0003685885093	
-13.2378039		0.977893176	0.0003722552077	
-13.22266633		0.9781510384	0.0003759846532	
-13.20752876		0.9784084152	0.0003797778253	
-13.1923912		0.978665184	0.0003836354328	
-13.17725363		0.9789212238	0.0003875582063	
-13.16211606		0.9791764284	0.0003915474306	
-13.14697849		0.9794307159	0.0003956053584	
-13.13184092		0.9796840231	0.0003997350889	
-13.11670335		0.9799362898	0.000403939921	
-13.10156578		0.9801874405	0.0004082225762	
-13.08642821		0.9804373741	0.000412584619	
-13.07129065		0.9806859607	0.0004170262123	
-13.05615308		0.9809330498	0.0004215463433	
-13.04101551		0.9811784889	0.0004261436809	
-13.02587794		0.9814221519	0.0004308179684	
-13.01074037		0.9816639621	0.0004355713374	
-12.9956028		0.9819038945	0.0004404086143	
-12.98046523		0.9821419503	0.000445336188	
-12.96532766		0.9823781204	0.0004503600457	
-12.9501901		0.9826123568	0.0004554840547	
-12.93505253		0.9828445633	0.0004607091692	
-12.91991496		0.9830746058	0.0004660337686	
-12.90477739		0.9833023378	0.0004714550881	
-12.88963982		0.9835276347	0.0004769713548	
-12.87450225		0.9837504207	0.0004825837636	
-12.85936468		0.9839706775	0.0004882972756	
-12.84422711		0.9841884265	0.0004941196897	
-12.82908954		0.9844036946	0.0005000594128	
-12.81395198		0.9846164813	0.0005061231052	
-12.79881441		0.984826742	0.0005123142142	
-12.78367684		0.9850343898	0.0005186327718	
-12.76853927		0.9852393137	0.0005250764758	
-12.7534017		0.9854414057	0.0005316428018	
-12.73826413		0.9856405897	0.0005383314129	
-12.72312656		0.9858368367	0.0005451457837	
-12.70798899		0.9860301613	0.0005520931831	
-12.69285143		0.9862205981	0.0005591829689	
-12.67771386		0.9864081729	0.0005664240764	
-12.66257629		0.9865928803	0.0005738228571	
-12.64743872		0.9867746772	0.0005813820217	
-12.63230115		0.9869534911	0.0005891010371	
-12.61716358		0.9871292411	0.0005969779744	
-12.60202601		0.9873018634	0.0006050121896	
-12.58688844		0.98747133	0.0006132066706	
