12	0.02	0.6	2	3	0.8	0.1	0.002363570478	0.0250580572	16	0.0005
12	0.02	0.6	2	3.5	0.8	0.1	0.002585180941	0.02540047299	18	0.0005
12	0.02	0.6	2	4	0.8	0.1	0.00286270137	0.0261132083	17	0.0005
12	0.02	0.6	2	4.5	0.8	0.1	0.003141659527	0.0274823141	17	0.0005
12	0.02	0.6	2	5	0.8	0.1	0.00356748171	0.0293832526	25	0.0005
12	0.02	0.6	2	5.5	0.8	0.1	0.004357568855	0.03140488528	27	0.0005
12	0.02	0.6	2	6	0.8	0.1	0.005189695438	0.03317072953	30	0.0005
12	0.02	0.6	2	6.5	0.8	0.1	0.0060941463	0.03472937269	35	0.0005
12	0.02	0.6	2	7	0.8	0.1	0.007052139257	0.03611209568	37	0.0005
12	0.02	0.6	2	7.5	0.8	0.1	0.008002797794	0.03723200348	37	0.0005
12	0.02	0.6	2	8	0.8	0.1	0.008871194409	0.03803541805	39	0.0005
12	0.02	0.6	2	8.5	0.8	0.1	0.009569049893	0.03844345578	40	0.0005
12	0.02	0.6	2	9	0.8	0.1	0.01025627562	0.0387129286	43	0.0005
12	0.02	0.6	2	9.5	0.8	0.1	0.0110169185	0.03906305444	41	0.0005
12	0.02	0.6	2	10	0.8	0.1	0.01157389554	0.03923338747	42	0.0005
12	0.02	0.6	2	10.5	0.8	0.1	0.01190043084	0.03919437323	41	0.0005
12	0.02	0.6	2	11	0.8	0.1	0.01196202033	0.0389427008	39	0.0005
12	0.02	0.6	2	11.5	0.8	0.1	0.01170554533	0.03843794983	36	0.0005
12	0.02	0.6	2	12	0.8	0.1	0.01101499938	0.03747342298	33	0.0005
12	0.02	0.6	2	12.5	0.8	0.1	0.009887463906	0.0359222843	28	0.0005
12	0.02	0.6	2	13	0.8	0.1	0.008589281301	0.03417918681	23	0.0005
12	0.02	0.6	2	13.5	0.8	0.1	0.007314064972	0.03264027633	23	0.0005
12	0.02	0.6	2	14	0.8	0.1	0.006043368889	0.03115164457	26	0.0005
12	0.02	0.6	2	14.5	0.8	0.1	0.004813574667	0.02963867048	29	0.0005
12	0.02	0.6	2	15	0.8	0.1	0.003708269609	0.02817618271	31	0.0005
12	0.02	0.6	2	15.5	0.8	0.1	0.003126138841	0.02718069639	32	0.0005
12	0.02	0.6	2	16	0.8	0.1	0.002786285067	0.02646282101	29	0.0005
12	0.02	0.6	2	16.5	0.8	0.1	0.0025091628	0.02581423372	30	0.0005
12	0.02	0.6	2	17	0.8	0.1	0.002291281046	0.02525753489	28	0.0005
12	0.02	0.6	2	17.5	0.8	0.1	0.002119748521	0.02478058282	28	0.0005
12	0.02	0.6	2	18	0.8	0.1	0.001983841089	0.02437614918	39	0.0005
12	0.02	0.6	2	18.5	0.8	0.1	0.001877115644	0.0240411607	29	0.0005
12	0.02	0.6	2	19	0.8	0.1	0.001811811122	0.02385050121	29	0.0005
12	0.02	0.6	2	19.5	0.8	0.1	0.001778704143	0.02376070242	28	0.0005
12	0.02	0.6	2	20	0.8	0.1	0.001762591942	0.02371793793	29	0.0005
12	0.02	0.6	2	20.5	0.8	0.1	0.001759364238	0.02370873279	28	0.0005
12	0.02	0.6	2	21	0.8	0.1	0.00176210085	0.0237153551	28	0.0005
