12	0.02	0.8	3	3	0.8	0.1	0.00806592104	0.0332063211	16	0.0005
12	0.02	0.8	3	3.25	0.8	0.1	0.00835269637	0.03332736221	16	0.0005
12	0.02	0.8	3	3.5	0.8	0.1	0.008683325548	0.03387315174	16	0.0005
12	0.02	0.8	3	3.75	0.8	0.1	0.008902444235	0.03419355534	17	0.0005
12	0.02	0.8	3	4	0.8	0.1	0.009100491764	0.03417634142	16	0.0005
12	0.02	0.8	3	4.25	0.8	0.1	0.009323205119	0.03425246949	22	0.0005
12	0.02	0.8	3	4.5	0.8	0.1	0.009596637454	0.03476265839	20	0.0005
12	0.02	0.8	3	4.75	0.8	0.1	0.00989635296	0.03542107471	20	0.0005
12	0.02	0.8	3	5	0.8	0.1	0.01022066669	0.03643315258	18	0.0005
12	0.02	0.8	3	5.25	0.8	0.1	0.01058715772	0.03784479757	20	0.0005
12	0.02	0.8	3	5.5	0.8	0.1	0.01099809028	0.03913671695	20	0.0005
12	0.02	0.8	3	5.75	0.8	0.1	0.01146030092	0.04028896781	21	0.0005
12	0.02	0.8	3	6	0.8	0.1	0.01193792844	0.04126970105	22	0.0005
12	0.02	0.8	3	6.25	0.8	0.1	0.01239843237	0.04204627919	23	0.0005
12	0.02	0.8	3	6.5	0.8	0.1	0.0129152242	0.04273288576	25	0.0005
12	0.02	0.8	3	6.75	0.8	0.1	0.01352549897	0.0434062741	26	0.0005
12	0.02	0.8	3	7	0.8	0.1	0.01421672456	0.04403632564	29	0.0005
12	0.02	0.8	3	7.25	0.8	0.1	0.01498067008	0.04458602238	28	0.0005
12	0.02	0.8	3	7.5	0.8	0.1	0.01599804422	0.04524262859	31	0.0005
12	0.02	0.8	3	7.75	0.8	0.1	0.01696633171	0.045759425	29	0.0005
12	0.02	0.8	3	8	0.8	0.1	0.01787074161	0.04616318842	31	0.0005
12	0.02	0.8	3	8.25	0.8	0.1	0.01867677763	0.04641778633	30	0.0005
12	0.02	0.8	3	8.5	0.8	0.1	0.01936176461	0.04653158565	31	0.0005
