-15.13   3.441331727e-07
-15.11486243   3.453324105e-07
-15.09972486   3.463207971e-07
-15.08458729   3.471301387e-07
-15.06944972   3.478042805e-07
-15.05431216   3.483917061e-07
-15.03917459   3.489393314e-07
-15.02403702   3.494886816e-07
-15.00889945   3.500741716e-07
-14.99376188   3.507228564e-07
-14.97862431   3.514550027e-07
-14.96348674   3.522850064e-07
-14.94834917   3.532223969e-07
-14.93321161   3.542727799e-07
-14.91807404   3.554386713e-07
-14.90293647   3.567201994e-07
-14.8877989   3.581156903e-07
-14.87266133   3.596221404e-07
-14.85752376   3.612356013e-07
-14.84238619   3.629514817e-07
-14.82724862   3.647647903e-07
-14.81211106   3.666703209e-07
-14.79697349   3.686627995e-07
-14.78183592   3.70736991e-07
-14.76669835   3.728877832e-07
-14.75156078   3.751102433e-07
-14.73642321   3.773996607e-07
-14.72128564   3.797515714e-07
-14.70614807   3.821617757e-07
-14.69101051   3.846263424e-07
-14.67587294   3.871416116e-07
-14.66073537   3.897041876e-07
-14.6455978   3.923109321e-07
-14.63046023   3.949589518e-07
-14.61532266   3.976455873e-07
-14.60018509   4.003683972e-07
-14.58504752   4.031251462e-07
-14.56990995   4.059137877e-07
-14.55477239   4.087324523e-07
-14.53963482   4.115794311e-07
-14.52449725   4.144531641e-07
-14.50935968   4.173522259e-07
-14.49422211   4.202753148e-07
-14.47908454   4.232212396e-07
-14.46394697   4.261889109e-07
-14.4488094   4.29177329e-07
-14.43367184   4.321855765e-07
-14.41853427   4.352128084e-07
-14.4033967   4.382582457e-07
-14.38825913   4.413211662e-07
-14.37312156   4.444009006e-07
-14.35798399   4.474968237e-07
-14.34284642   4.506083518e-07
-14.32770885   4.53734935e-07
-14.31257129   4.568760557e-07
-14.29743372   4.600312213e-07
-14.28229615   4.631999641e-07
-14.26715858   4.663818345e-07
-14.25202101   4.695764014e-07
-14.23688344   4.727832467e-07
-14.22174587   4.760019654e-07
-14.2066083   4.792321612e-07
-14.19147074   4.824734472e-07
-14.17633317   4.857254412e-07
-14.1611956   4.889877678e-07
-14.14605803   4.922600536e-07
-14.13092046   4.955419292e-07
-14.11578289   4.988330258e-07
-14.10064532   5.021329765e-07
-14.08550775   5.054414138e-07
-14.07037019   5.087579712e-07
-14.05523262   5.120822802e-07
-14.04009505   5.154139733e-07
-14.02495748   5.187526807e-07
-14.00981991   5.220980335e-07
-13.99468234   5.254496608e-07
-13.97954477   5.288071933e-07
-13.9644072   5.321702607e-07
-13.94926963   5.355384958e-07
-13.93413207   5.38911532e-07
-13.9189945   5.422890078e-07
-13.90385693   5.456705656e-07
-13.88871936   5.490558558e-07
-13.87358179   5.524445367e-07
-13.85844422   5.558362798e-07
-13.84330665   5.592307696e-07
-13.82816908   5.626277109e-07
-13.81303152   5.660268298e-07
-13.79789395   5.694278817e-07
-13.78275638   5.728306549e-07
-13.76761881   5.762349803e-07
-13.75248124   5.796407372e-07
-13.73734367   5.830478662e-07
-13.7222061   5.864563777e-07
-13.70706853   5.898663687e-07
-13.69193097   5.932780349e-07
-13.6767934   5.966916911e-07
-13.66165583   6.001077866e-07
-13.64651826   6.035269274e-07
-13.63138069   6.069498895e-07
-13.61624312   6.103776335e-07
-13.60110555   6.138113002e-07
-13.58596798   6.172521903e-07
-13.57083042   6.207017016e-07
-13.55569285   6.241612187e-07
-13.54055528   6.276319274e-07
-13.52541771   6.311145691e-07
-13.51028014   6.346091576e-07
-13.49514257   6.381147845e-07
-13.480005   6.416296713e-07
-13.46486743   6.451516688e-07
-13.44972986   6.486791955e-07
-13.4345923   6.522122902e-07
-13.41945473   6.557531106e-07
-13.40431716   6.59305322e-07
-13.38917959   6.628723448e-07
-13.37404202   6.664551282e-07
-13.35890445   6.70050421e-07
-13.34376688   6.736504604e-07
-13.32862931   6.772445631e-07
-13.31349175   6.808224624e-07
-13.29835418   6.843782811e-07
-13.28321661   6.87913326e-07
-13.26807904   6.91435958e-07
-13.25294147   6.949581121e-07
-13.2378039   6.984897995e-07
-13.22266633   7.020340936e-07
-13.20752876   7.055848999e-07
-13.1923912   7.091286748e-07
-13.17725363   7.126496244e-07
-13.16211606   7.161363941e-07
-13.14697849   7.195873101e-07
-13.13184092   7.230116321e-07
-13.11670335   7.264259852e-07
-13.10156578   7.298474999e-07
-13.08642821   7.332866914e-07
-13.07129065   7.367431288e-07
-13.05615308   7.402056267e-07
-13.04101551   7.436569539e-07
-13.02587794   7.470812358e-07
-13.01074037   7.504710036e-07
-12.9956028   7.53830719e-07
-12.98046523   7.571751198e-07
-12.96532766   7.605230996e-07
-12.9501901   7.638899325e-07
-12.93505253   7.672812095e-07
-12.91991496   7.706910751e-07
-12.90477739   7.741056055e-07
-12.88963982   7.775101387e-07
