-15.13   4.587783433e-08
-15.11486243   4.634752076e-08
-15.09972486   4.682319237e-08
-15.08458729   4.730484648e-08
-15.06944972   4.779247593e-08
-15.05431216   4.828606901e-08
-15.03917459   4.878560953e-08
-15.02403702   4.929107681e-08
-15.00889945   4.980244573e-08
-14.99376188   5.031968681e-08
-14.97862431   5.084276625e-08
-14.96348674   5.137164599e-08
-14.94834917   5.190628387e-08
-14.93321161   5.244663365e-08
-14.91807404   5.299264519e-08
-14.90293647   5.354426452e-08
-14.8877989   5.410143404e-08
-14.87266133   5.466409259e-08
-14.85752376   5.523217565e-08
-14.84238619   5.580561549e-08
-14.82724862   5.638434134e-08
-14.81211106   5.696827953e-08
-14.79697349   5.755735374e-08
-14.78183592   5.815148507e-08
-14.76669835   5.875059233e-08
-14.75156078   5.935459216e-08
-14.73642321   5.996339924e-08
-14.72128564   6.057692646e-08
-14.70614807   6.119508511e-08
-14.69101051   6.181778506e-08
-14.67587294   6.244493496e-08
-14.66073537   6.307644237e-08
-14.6455978   6.371221396e-08
-14.63046023   6.435215568e-08
-14.61532266   6.499617289e-08
-14.60018509   6.564417054e-08
-14.58504752   6.629605331e-08
-14.56990995   6.695172573e-08
-14.55477239   6.761109232e-08
-14.53963482   6.827405774e-08
-14.52449725   6.894052684e-08
-14.50935968   6.961040482e-08
-14.49422211   7.028359731e-08
-14.47908454   7.096001043e-08
-14.46394697   7.16395509e-08
-14.4488094   7.23221261e-08
-14.43367184   7.30076441e-08
-14.41853427   7.369601376e-08
-14.4033967   7.438714472e-08
-14.38825913   7.508094745e-08
-14.37312156   7.57773333e-08
-14.35798399   7.647621446e-08
-14.34284642   7.717750403e-08
-14.32770885   7.788111598e-08
-14.31257129   7.858696515e-08
-14.29743372   7.929496726e-08
-14.28229615   8.000503886e-08
-14.26715858   8.071709734e-08
-14.25202101   8.143106089e-08
-14.23688344   8.214684845e-08
-14.22174587   8.286437971e-08
-14.2066083   8.358357505e-08
-14.19147074   8.430435549e-08
-14.17633317   8.502664268e-08
-14.1611956   8.575035883e-08
-14.14605803   8.647542668e-08
-14.13092046   8.72017695e-08
-14.11578289   8.792931108e-08
-14.10064532   8.865797586e-08
-14.08550775   8.93876892e-08
-14.07037019   9.011837803e-08
-14.05523262   9.084997204e-08
-14.04009505   9.158240529e-08
-14.02495748   9.231561605e-08
-14.00981991   9.304953929e-08
-13.99468234   9.378409122e-08
-13.97954477   9.451916712e-08
-13.9644072   9.525466585e-08
-13.94926963   9.599050674e-08
-13.93413207   9.672662189e-08
-13.9189945   9.746294467e-08
-13.90385693   9.819940553e-08
-13.88871936   9.893593207e-08
-13.87358179   9.967244989e-08
-13.85844422   1.004088834e-07
-13.84330665   1.01145156e-07
-13.82816908   1.018811909e-07
-13.81303152   1.026169105e-07
-13.79789395   1.033522369e-07
-13.78275638   1.040870919e-07
-13.76761881   1.04821397e-07
-13.75248124   1.055550734e-07
-13.73734367   1.062880419e-07
-13.7222061   1.070202233e-07
-13.70706853   1.077515379e-07
-13.69193097   1.084819061e-07
-13.6767934   1.092112481e-07
-13.66165583   1.099394842e-07
-13.64651826   1.106665345e-07
-13.63138069   1.113923194e-07
-13.61624312   1.121167596e-07
-13.60110555   1.128397758e-07
-13.58596798   1.135612894e-07
-13.57083042   1.142812222e-07
-13.55569285   1.149994968e-07
-13.54055528   1.157160364e-07
-13.52541771   1.164307653e-07
-13.51028014   1.171436091e-07
-13.49514257   1.178544944e-07
-13.480005   1.185633497e-07
-13.46486743   1.19270105e-07
-13.44972986   1.199746925e-07
-13.4345923   1.206770465e-07
-13.41945473   1.213771042e-07
-13.40431716   1.220748056e-07
-13.38917959   1.227700937e-07
-13.37404202   1.234629158e-07
-13.35890445   1.241532231e-07
-13.34376688   1.248409715e-07
-13.32862931   1.255261226e-07
-13.31349175   1.262086441e-07
-13.29835418   1.268885106e-07
-13.28321661   1.275657052e-07
-13.26807904   1.282402205e-07
-13.25294147   1.289120601e-07
-13.2378039   1.295812408e-07
-13.22266633   1.302477953e-07
-13.20752876   1.30911775e-07
-13.1923912   1.315732541e-07
-13.17725363   1.322323343e-07
-13.16211606   1.328891517e-07
-13.14697849   1.335438839e-07
-13.13184092   1.341967604e-07
-13.11670335   1.348480749e-07
-13.10156578   1.35498201e-07
-13.08642821   1.361476121e-07
-13.07129065   1.367969047e-07
-13.05615308   1.374468276e-07
-13.04101551   1.38098314e-07
-13.02587794   1.387525156e-07
-13.01074037   1.394108292e-07
-12.9956028   1.400749024e-07
-12.98046523   1.407465837e-07
-12.96532766   1.414277659e-07
-12.9501901   1.421200472e-07
-12.93505253   1.428241443e-07
-12.91991496   1.435391201e-07
-12.90477739   1.442618088e-07
-12.88963982   1.449872625e-07
-12.87450225   1.457109721e-07
-12.85936468   1.464322536e-07
-12.84422711   1.471563263e-07
-12.82908954   1.478928641e-07
-12.81395198   1.486515822e-07
-12.79881441   1.494373793e-07
-12.78367684   1.502470179e-07
-12.76853927   1.510683274e-07
-12.7534017   1.518827833e-07
-12.73826413   1.526719385e-07
-12.72312656   1.534261848e-07
-12.70798899   1.541512689e-07
-12.69285143   1.548673235e-07
-12.67771386   1.555997576e-07
-12.66257629   1.563672737e-07
-12.64743872   1.57173273e-07
-12.63230115   1.580038307e-07
-12.61716358   1.588326521e-07
-12.60202601   1.5963155e-07
-12.58688844   1.603828401e-07
-12.57175088   1.610882787e-07
-12.55661331   1.617694781e-07
-12.54147574   1.624586584e-07
-12.52633817   1.631844916e-07
-12.5112006   1.639602133e-07
-12.49606303   1.647786118e-07
-12.48092546   1.656150617e-07
-12.46578789   1.664374768e-07
-12.45065033   1.672198171e-07
-12.43551276   1.679538299e-07
-12.42037519   1.686534217e-07
-12.40523762   1.693487586e-07
-12.39010005   1.700727569e-07
-12.37496248   1.708468263e-07
-12.35982491   1.716721374e-07
-12.34468734   1.725295649e-07
-12.32954977   1.733883008e-07
-12.31441221   1.74219953e-07
-12.29927464   1.750124479e-07
-12.28413707   1.757774151e-07
-12.2689995   1.765466752e-07
-12.25386193   1.773586532e-07
-12.23872436   1.782412817e-07
-12.22358679   1.791996371e-07
-12.20844922   1.802138336e-07
-12.19331166   1.812481623e-07
-12.17817409   1.822676995e-07
-12.16303652   1.832551514e-07
-12.14789895   1.842201704e-07
-12.13276138   1.851962123e-07
-12.11762381   1.86225759e-07
-12.10248624   1.873411537e-07
-12.08734867   1.885508637e-07
-12.07221111   1.898377038e-07
-12.05707354   1.911690935e-07
-12.04193597   1.925140512e-07
-12.0267984   1.938597012e-07
-12.01166083   1.952205283e-07
-11.99652326   1.966354468e-07
-11.98138569   1.981527137e-07
-11.96624812   1.998099117e-07
-11.95111056   2.016197112e-07
-11.93597299   2.035684877e-07
-11.92083542   2.056275035e-07
-11.90569785   2.077708259e-07
-11.89056028   2.09992452e-07
-11.87542271   2.123154176e-07
-11.86028514   2.147876597e-07
-11.84514757   2.17465282e-07
-11.83001001   2.203916839e-07
-11.81487244   2.23583966e-07
-11.79973487   2.270333119e-07
-11.7845973   2.307182099e-07
-11.76945973   2.346240198e-07
-11.75432216   2.38760586e-07
-11.73918459   2.431697746e-07
-11.72404702   2.479179703e-07
-11.70890945   2.530762357e-07
-11.69377189   2.586987632e-07
-11.67863432   2.648114644e-07
-11.66349675   2.714162177e-07
-11.64835918   2.78508103e-07
-11.63322161   2.860976572e-07
-11.61808404   2.942281339e-07
-11.60294647   3.029786931e-07
-11.5878089   3.124503469e-07
-11.57267134   3.227413692e-07
-11.55753377   3.339258304e-07
-11.5423962   3.460470848e-07
-11.52725863   3.591294656e-07
-11.51212106   3.732024448e-07
-11.49698349   3.883258613e-07
-11.48184592   4.04603382e-07
-11.46670835   4.221757632e-07
-11.45157079   4.41196169e-07
-11.43643322   4.618010843e-07
-11.42129565   4.84093602e-07
-11.40615808   5.081486981e-07
-11.39102051   5.340380592e-07
-11.37588294   5.618619582e-07
-11.36074537   5.91771403e-07
-11.3456078   6.23967492e-07
-11.33047024   6.586769035e-07
-11.31533267   6.961170662e-07
-11.3001951   7.364716875e-07
-11.28505753   7.798914291e-07
-11.26991996   8.2651986e-07
-11.25478239   8.765306057e-07
-11.23964482   9.301550536e-07
-11.22450725   9.876843716e-07
-11.20936968   1.049443884e-06
-11.19423212   1.115754783e-06
-11.17909455   1.186906593e-06
-11.16395698   1.26315738e-06
-11.14881941   1.344761679e-06
-11.13368184   1.432009642e-06
-11.11854427   1.525254478e-06
-11.1034067   1.624912182e-06
-11.08826913   1.731434068e-06
-11.07313157   1.845269465e-06
-11.057994   1.966841948e-06
-11.04285643   2.096553594e-06
-11.02771886   2.234813708e-06
-11.01258129   2.382073505e-06
-10.99744372   2.538845565e-06
-10.98230615   2.705697933e-06
-10.96716858   2.883228727e-06
-10.95203102   3.072037164e-06
-10.93689345   3.272708727e-06
-10.92175588   3.485823448e-06
-10.90661831   3.711980614e-06
-10.89148074   3.951823151e-06
-10.87634317   4.206046938e-06
-10.8612056   4.475391029e-06
-10.84606803   4.760616819e-06
-10.83093047   5.06249004e-06
-10.8157929   5.381776146e-06
-10.80065533   5.719250066e-06
-10.78551776   6.075712293e-06
-10.77038019   6.452000557e-06
-10.75524262   6.848990596e-06
-10.74010505   7.267587128e-06
-10.72496748   7.708711809e-06
-10.70982991   8.173295599e-06
-10.69469235   8.662278948e-06
-10.67955478   9.176617752e-06
-10.66441721   9.717289939e-06
-10.64927964   1.028529816e-05
-10.63414207   1.088166735e-05
-10.6190045   1.150743923e-05
-10.60386693   1.216366713e-05
-10.58872936   1.285141341e-05
-10.5735918   1.35717496e-05
-10.55845423   1.432575767e-05
