-15.13   3.257735443e-07
-15.11486243   3.26782972e-07
-15.09972486   3.275350052e-07
-15.08458729   3.280695673e-07
-15.06944972   3.284413659e-07
-15.05431216   3.287107026e-07
-15.03917459   3.289357894e-07
-15.02403702   3.291680266e-07
-15.00889945   3.294498966e-07
-14.99376188   3.298146781e-07
-14.97862431   3.302871756e-07
-14.96348674   3.308848759e-07
-14.94834917   3.316192083e-07
-14.93321161   3.324967246e-07
-14.91807404   3.335201431e-07
-14.90293647   3.346892258e-07
-14.8877989   3.360015102e-07
-14.87266133   3.374528986e-07
-14.85752376   3.390381382e-07
-14.84238619   3.407511974e-07
-14.82724862   3.425855686e-07
-14.81211106   3.445344977e-07
-14.79697349   3.465911668e-07
-14.78183592   3.487488269e-07
-14.76669835   3.510009012e-07
-14.75156078   3.533410548e-07
-14.73642321   3.557632473e-07
-14.72128564   3.582617623e-07
-14.70614807   3.608312283e-07
-14.69101051   3.634666236e-07
-14.67587294   3.661632789e-07
-14.66073537   3.689168667e-07
-14.6455978   3.717233945e-07
-14.63046023   3.745791861e-07
-14.61532266   3.774808689e-07
-14.60018509   3.804253529e-07
-14.58504752   3.834098154e-07
-14.56990995   3.864316789e-07
-14.55477239   3.894885967e-07
-14.53963482   3.925784307e-07
-14.52449725   3.956992386e-07
-14.50935968   3.98849253e-07
-14.49422211   4.020268701e-07
-14.47908454   4.052306312e-07
-14.46394697   4.08459213e-07
-14.4488094   4.117114107e-07
-14.43367184   4.149861309e-07
-14.41853427   4.182823762e-07
-14.4033967   4.215992398e-07
-14.38825913   4.249358919e-07
-14.37312156   4.282915762e-07
-14.35798399   4.316655973e-07
-14.34284642   4.350573189e-07
-14.32770885   4.384661526e-07
-14.31257129   4.418915572e-07
-14.29743372   4.453330288e-07
-14.28229615   4.487901005e-07
-14.26715858   4.522623343e-07
-14.25202101   4.557493212e-07
-14.23688344   4.592506739e-07
-14.22174587   4.627660278e-07
-14.2066083   4.662950339e-07
-14.19147074   4.69837361e-07
-14.17633317   4.733926889e-07
-14.1611956   4.769607114e-07
-14.14605803   4.805411297e-07
-14.13092046   4.841336569e-07
-14.11578289   4.877380136e-07
-14.10064532   4.913539351e-07
-14.08550775   4.949811751e-07
-14.07037019   4.986195278e-07
-14.05523262   5.022688563e-07
-14.04009505   5.059291425e-07
-14.02495748   5.096004815e-07
-14.00981991   5.132828899e-07
-13.99468234   5.169758805e-07
-13.97954477   5.206783945e-07
-13.9644072   5.243894509e-07
-13.94926963   5.281086196e-07
-13.93413207   5.318358185e-07
-13.9189945   5.355710118e-07
-13.90385693   5.393140901e-07
-13.88871936   5.43064874e-07
-13.87358179   5.468231336e-07
-13.85844422   5.505886141e-07
-13.84330665   5.543610421e-07
-13.82816908   5.581401381e-07
-13.81303152   5.619256149e-07
-13.79789395   5.657171849e-07
-13.78275638   5.695145563e-07
-13.76761881   5.733174397e-07
-13.75248124   5.771255436e-07
-13.73734367   5.809385813e-07
-13.7222061   5.847562666e-07
-13.70706853   5.885783213e-07
-13.69193097   5.924044709e-07
-13.6767934   5.962344533e-07
-13.66165583   6.000680149e-07
-13.64651826   6.039049203e-07
-13.63138069   6.077449495e-07
-13.61624312   6.115879087e-07
-13.60110555   6.154336286e-07
-13.58596798   6.192819765e-07
-13.57083042   6.231328566e-07
-13.55569285   6.269862236e-07
-13.54055528   6.308420843e-07
-13.52541771   6.347005134e-07
-13.51028014   6.385616557e-07
-13.49514257   6.424257425e-07
-13.480005   6.462930939e-07
-13.46486743   6.501641318e-07
-13.44972986   6.540393767e-07
-13.4345923   6.57919451e-07
-13.41945473   6.618050587e-07
-13.40431716   6.656969653e-07
-13.38917959   6.695959445e-07
-13.37404202   6.735027189e-07
-13.35890445   6.774178661e-07
-13.34376688   6.813417324e-07
-13.32862931   6.852743452e-07
-13.31349175   6.892153927e-07
-13.29835418   6.931642749e-07
-13.28321661   6.97120276e-07
-13.26807904   7.010827876e-07
-13.25294147   7.050515138e-07
-13.2378039   7.090264896e-07
-13.22266633   7.130078543e-07
-13.20752876   7.169953763e-07
-13.1923912   7.209879424e-07
-13.17725363   7.249832347e-07
-13.16211606   7.289778497e-07
-13.14697849   7.32967893e-07
-13.13184092   7.369499221e-07
-13.11670335   7.409218339e-07
-13.10156578   7.448832986e-07
-13.08642821   7.488354191e-07
-13.07129065   7.527797177e-07
-13.05615308   7.567168415e-07
-13.04101551   7.606456292e-07
-13.02587794   7.645629846e-07
-13.01074037   7.68464718e-07
-12.9956028   7.723469879e-07
-12.98046523   7.762077415e-07
-12.96532766   7.800474231e-07
-12.9501901   7.838685981e-07
-12.93505253   7.876745689e-07
-12.91991496   7.914676225e-07
-12.90477739   7.952476729e-07
-12.88963982   7.990119702e-07
-12.87450225   8.027559936e-07
-12.85936468   8.064751903e-07
-12.84422711   8.101667373e-07
-12.82908954   8.138305517e-07
-12.81395198   8.17469013e-07
-12.79881441   8.210855525e-07
-12.78367684   8.246827285e-07
-12.76853927   8.282607576e-07
-12.7534017   8.318171725e-07
-12.73826413   8.353478446e-07
-12.72312656   8.388488625e-07
-12.70798899   8.423184174e-07
-12.69285143   8.457577049e-07
-12.67771386   8.491703886e-07
-12.66257629   8.525607712e-07
-12.64743872   8.559315839e-07
-12.63230115   8.592824307e-07
-12.61716358   8.626097364e-07
-12.60202601   8.659082227e-07
-12.58688844   8.691732902e-07
-12.57175088   8.724031071e-07
-12.55661331   8.755994157e-07
-12.54147574   8.78766566e-07
-12.52633817   8.819092843e-07
-12.5112006   8.850302425e-07
-12.49606303   8.881287435e-07
-12.48092546   8.912011773e-07
-12.46578789   8.942431354e-07
-12.45065033   8.972521027e-07
-12.43551276   9.002294512e-07
-12.42037519   9.031806491e-07
-12.40523762   9.061136043e-07
-12.39010005   9.090358981e-07
-12.37496248   9.119523926e-07
-12.35982491   9.148643958e-07
-12.34468734   9.177709103e-07
-12.32954977   9.206712842e-07
-12.31441221   9.235680003e-07
-12.29927464   9.264681115e-07
-12.28413707   9.293826583e-07
-12.2689995   9.32324306e-07
-12.25386193   9.35304547e-07
-12.23872436   9.383319098e-07
-12.22358679   9.414122517e-07
-12.20844922   9.445509489e-07
-12.19331166   9.477559656e-07
-12.17817409   9.510401587e-07
-12.16303652   9.544217472e-07
-12.14789895   9.579226851e-07
-12.13276138   9.615659886e-07
-12.11762381   9.653734693e-07
-12.10248624   9.693652839e-07
-12.08734867   9.735615287e-07
-12.07221111   9.779851862e-07
-12.05707354   9.826648212e-07
-12.04193597   9.876357758e-07
-12.0267984   9.929392489e-07
-12.01166083   9.98620029e-07
-11.99652326   1.004724188e-06
-11.98138569   1.011298265e-06
-11.96624812   1.018390408e-06
-11.95111056   1.02605305e-06
-11.93597299   1.034345671e-06
-11.92083542   1.043336386e-06
-11.90569785   1.053101604e-06
-11.89056028   1.06372432e-06
-11.87542271   1.075292165e-06
-11.86028514   1.087896677e-06
-11.84514757   1.101634297e-06
-11.83001001   1.116608842e-06
-11.81487244   1.13293413e-06
-11.79973487   1.150735691e-06
-11.7845973   1.170150782e-06
-11.76945973   1.191327245e-06
-11.75432216   1.21442212e-06
-11.73918459   1.239601319e-06
-11.72404702   1.267040741e-06
-11.70890945   1.296928618e-06
-11.69377189   1.329467923e-06
-11.67863432   1.364878e-06
-11.66349675   1.403394761e-06
-11.64835918   1.445270055e-06
-11.63322161   1.490770888e-06
-11.61808404   1.540179629e-06
-11.60294647   1.593795298e-06
-11.5878089   1.651935773e-06
-11.57267134   1.714939847e-06
-11.55753377   1.783168601e-06
-11.5423962   1.857005647e-06
-11.52725863   1.936856879e-06
-11.51212106   2.023150234e-06
-11.49698349   2.116336329e-06
-11.48184592   2.216889806e-06
-11.46670835   2.325311244e-06
-11.45157079   2.442128689e-06
-11.43643322   2.567898662e-06
-11.42129565   2.703206293e-06
-11.40615808   2.848665326e-06
-11.39102051   3.004918191e-06
-11.37588294   3.172636766e-06
-11.36074537   3.352523437e-06
-11.3456078   3.545312406e-06
-11.33047024   3.751770496e-06
-11.31533267   3.972697606e-06
-11.3001951   4.208926583e-06
-11.28505753   4.461323184e-06
-11.26991996   4.730786022e-06
-11.25478239   5.018246974e-06
-11.23964482   5.324671495e-06
-11.22450725   5.65105902e-06
-11.20936968   5.998442832e-06
-11.19423212   6.367889824e-06
-11.17909455   6.760499821e-06
-11.16395698   7.177405087e-06
-11.14881941   7.619769638e-06
-11.13368184   8.088788846e-06
-11.11854427   8.585688749e-06
-11.1034067   9.111725528e-06
-11.08826913   9.668184687e-06
-11.07313157   1.025638061e-05
-11.057994   1.087765619e-05
