12	0.02	0.4	2	3	0.8	0.1	0.001975688079	0.02497021425	11	0.0005
12	0.02	0.4	2	3.25	0.8	0.1	0.002035204268	0.02531101167	11	0.0005
12	0.02	0.4	2	3.5	0.8	0.1	0.00214190872	0.02571914204	15	0.0005
12	0.02	0.4	2	3.75	0.8	0.1	0.002261583876	0.02615383236	18	0.0005
12	0.02	0.4	2	4	0.8	0.1	0.002379284607	0.02666995803	22	0.0005
12	0.02	0.4	2	4.25	0.8	0.1	0.002493086143	0.02732717585	26	0.0005
12	0.02	0.4	2	4.5	0.8	0.1	0.002608326124	0.02813787039	28	0.0005
12	0.02	0.4	2	4.75	0.8	0.1	0.002755942306	0.02911887537	32	0.0005
12	0.02	0.4	2	5	0.8	0.1	0.002921779755	0.03015484915	33	0.0005
12	0.02	0.4	2	5.25	0.8	0.1	0.003118075676	0.03123477335	34	0.0005
12	0.02	0.4	2	5.5	0.8	0.1	0.00335047218	0.03236620985	37	0.0005
12	0.02	0.4	2	5.75	0.8	0.1	0.003584646955	0.03346544688	37	0.0005
12	0.02	0.4	2	6	0.8	0.1	0.003841407256	0.03458418266	40	0.0005
12	0.02	0.4	2	6.25	0.8	0.1	0.004094540543	0.03565412192	42	0.0005
12	0.02	0.4	2	6.5	0.8	0.1	0.00435844309	0.03671496951	43	0.0005
12	0.02	0.4	2	6.75	0.8	0.1	0.004792488623	0.03809400351	45	0.0005
12	0.02	0.4	2	7	0.8	0.1	0.005283959973	0.03953820971	47	0.0005
12	0.02	0.4	2	7.25	0.8	0.1	0.005787994991	0.04094842011	49	0.0005
12	0.02	0.4	2	7.5	0.8	0.1	0.006298563801	0.04229849745	51	0.0005
12	0.02	0.4	2	7.75	0.8	0.1	0.006809689561	0.04356983707	53	0.0005
12	0.02	0.4	2	8	0.8	0.1	0.00731332208	0.04473578119	53	0.0005
12	0.02	0.4	2	8.25	0.8	0.1	0.007809243488	0.04580829921	54	0.0005
12	0.02	0.4	2	8.5	0.8	0.1	0.008289827055	0.04677063855	55	0.0005
12	0.02	0.4	2	8.75	0.8	0.1	0.008745264335	0.04760865633	56	0.0005
12	0.02	0.4	2	9	0.8	0.1	0.009170258707	0.0483138425	57	0.0005
12	0.02	0.4	2	9.25	0.8	0.1	0.009565140626	0.04888696977	59	0.0005
12	0.02	0.4	2	9.5	0.8	0.1	0.01004895062	0.04956548371	59	0.0005
12	0.02	0.4	2	9.75	0.8	0.1	0.01051335842	0.05016955312	59	0.0005
12	0.02	0.4	2	10	0.8	0.1	0.0109260919	0.05064854946	59	0.0005
12	0.02	0.4	2	10.25	0.8	0.1	0.01127544964	0.05099007793	58	0.0005
12	0.02	0.4	2	10.5	0.8	0.1	0.01155207655	0.0512230316	58	0.0005
12	0.02	0.4	2	10.75	0.8	0.1	0.01174986411	0.05132228119	59	0.0005
12	0.02	0.4	2	11	0.8	0.1	0.01185416585	0.05125137163	57	0.0005
12	0.02	0.4	2	11.25	0.8	0.1	0.01186112264	0.05102304231	57	0.0005
12	0.02	0.4	2	11.5	0.8	0.1	0.01175530558	0.05059902541	55	0.0005
12	0.02	0.4	2	11.75	0.8	0.1	0.01153231332	0.04997161054	55	0.0005
12	0.02	0.4	2	12	0.8	0.1	0.01117682638	0.04908109264	52	0.0005
12	0.02	0.4	2	12.25	0.8	0.1	0.01070038591	0.0479436928	50	0.0005
12	0.02	0.4	2	12.5	0.8	0.1	0.01012528521	0.04660387937	49	0.0005
12	0.02	0.4	2	12.75	0.8	0.1	0.00947221987	0.0451071936	46	0.0005
12	0.02	0.4	2	13	0.8	0.1	0.008774203403	0.04353658785	44	0.0005
12	0.02	0.4	2	13.25	0.8	0.1	0.008054103133	0.04193679793	42	0.0005
12	0.02	0.4	2	13.5	0.8	0.1	0.007312946879	0.04028477354	38	0.0005
12	0.02	0.4	2	13.75	0.8	0.1	0.006587805726	0.03865061959	37	0.0005
12	0.02	0.4	2	14	0.8	0.1	0.00588964422	0.03705435924	38	0.0005
12	0.02	0.4	2	14.25	0.8	0.1	0.005206564059	0.03544519962	35	0.0005
12	0.02	0.4	2	14.5	0.8	0.1	0.004573281512	0.03392788492	35	0.0005
12	0.02	0.4	2	14.75	0.8	0.1	0.003985025726	0.03247827919	35	0.0005
12	0.02	0.4	2	15	0.8	0.1	0.003441246296	0.03109789754	34	0.0005
12	0.02	0.4	2	15.25	0.8	0.1	0.002955635608	0.02983467502	37	0.0005
12	0.02	0.4	2	15.5	0.8	0.1	0.002514748824	0.02864894357	36	0.0005
12	0.02	0.4	2	15.75	0.8	0.1	0.002190209673	0.02770097506	34	0.0005
12	0.02	0.4	2	16	0.8	0.1	0.002027005748	0.02710710662	32	0.0005
12	0.02	0.4	2	16.25	0.8	0.1	0.001887629041	0.02657503225	30	0.0005
12	0.02	0.4	2	16.5	0.8	0.1	0.001770501929	0.02610273729	30	0.0005
12	0.02	0.4	2	16.75	0.8	0.1	0.001668459309	0.02567077848	29	0.0005
12	0.02	0.4	2	17	0.8	0.1	0.001579476713	0.02527895794	26	0.0005
12	0.02	0.4	2	17.25	0.8	0.1	0.001504155231	0.02493191083	25	0.0005
12	0.02	0.4	2	17.5	0.8	0.1	0.001438106912	0.02461444889	23	0.0005
12	0.02	0.4	2	17.75	0.8	0.1	0.001382335542	0.02433653435	23	0.0005
12	0.02	0.4	2	18	0.8	0.1	0.001333031338	0.02408423962	19	0.0005
12	0.02	0.4	2	18.25	0.8	0.1	0.001295660872	0.02388412345	22	0.0005
12	0.02	0.4	2	18.5	0.8	0.1	0.001256958876	0.02367596553	17	0.0005
12	0.02	0.4	2	18.75	0.8	0.1	0.001226310751	0.02350521626	19	0.0005
12	0.02	0.4	2	19	0.8	0.1	0.001201305798	0.02336069332	20	0.0005
12	0.02	0.4	2	19.25	0.8	0.1	0.001179788398	0.02322010649	22	0.0005
12	0.02	0.4	2	19.5	0.8	0.1	0.001167812484	0.02316715086	24	0.0005
12	0.02	0.4	2	19.75	0.8	0.1	0.001166060134	0.02315796994	20	0.0005
12	0.02	0.4	2	20	0.8	0.1	0.001165705818	0.02315571753	19	0.0005
12	0.02	0.4	2	20.25	0.8	0.1	0.001166538919	0.02315932183	19	0.0005
12	0.02	0.4	2	20.5	0.8	0.1	0.001167776188	0.02316519889	20	0.0005
12	0.02	0.4	2	20.75	0.8	0.1	0.00117247401	0.0231888175	19	0.0005
12	0.02	0.4	2	21	0.8	0.1	0.001177317218	0.02321372085	19	0.0005
