-15.13		0.9300337852	0.0002393448944	
-15.11486243		0.9302225815	0.0002405847544	
-15.09972486		0.9304327812	0.0002418263276	
-15.08458729		0.9306613643	0.0002430729943	
-15.06944972		0.9309038422	0.0002443268891	
-15.05431216		0.9311551883	0.0002455892943	
-15.03917459		0.9314105796	0.0002468609621	
-15.02403702		0.9316658348	0.0002481423379	
-15.00889945		0.9319175973	0.0002494337032	
-14.99376188		0.9321633467	0.0002507352558	
-14.97862431		0.9324013181	0.0002520471541	
-14.96348674		0.9326303866	0.0002533695394	
-14.94834917		0.932849945	0.0002547025474	
-14.93321161		0.9330597923	0.0002560463132	
-14.91807404		0.9332600369	0.0002574009742	
-14.90293647		0.9334510168	0.0002587666708	
-14.8877989		0.9336332344	0.0002601435472	
-14.87266133		0.9338073049	0.0002615317519	
-14.85752376		0.933973915	0.0002629314371	
-14.84238619		0.9341337921	0.0002643427592	
-14.82724862		0.9342876796	0.000265765879	
-14.81211106		0.9344363186	0.000267200961	
-14.79697349		0.9345804348	0.0002686481741	
-14.78183592		0.9347207291	0.0002701076914	
-14.76669835		0.9348578704	0.0002715796901	
-14.75156078		0.9349924919	0.0002730643515	
-14.73642321		0.9351251884	0.0002745618615	
-14.72128564		0.9352565157	0.0002760724102	
-14.70614807		0.9353869897	0.000277596192	
-14.69101051		0.9355170884	0.0002791334062	
-14.67587294		0.935647252	0.0002806842562	
-14.66073537		0.9357778855	0.0002822489507	
-14.6455978		0.9359093601	0.0002838277027	
-14.63046023		0.9360420155	0.0002854207306	
-14.61532266		0.936176162	0.0002870282575	
-14.60018509		0.9363120826	0.0002886505121	
-14.58504752		0.9364500348	0.0002902877283	
-14.56990995		0.9365902532	0.0002919401455	
-14.55477239		0.9367329508	0.0002936080087	
-14.53963482		0.9368783212	0.0002952915691	
-14.52449725		0.93702654	0.0002969910836	
-14.50935968		0.9371777664	0.0002987068154	
-14.49422211		0.9373321447	0.0003004390341	
-14.47908454		0.9374898056	0.0003021880158	
-14.46394697		0.9376508672	0.0003039540435	
-14.4488094		0.9378154361	0.000305737407	
-14.43367184		0.9379836087	0.0003075384034	
-14.41853427		0.9381554716	0.0003093573371	
-14.4033967		0.9383311025	0.00031119452	
-14.38825913		0.938510571	0.0003130502719	
-14.37312156		0.9386939391	0.0003149249206	
-14.35798399		0.9388812618	0.000316818802	
-14.34284642		0.9390725873	0.0003187322607	
-14.32770885		0.9392679581	0.0003206656496	
-14.31257129		0.9394674102	0.0003226193309	
-14.29743372		0.9396709746	0.0003245936755	
-14.28229615		0.9398786767	0.0003265890642	
-14.26715858		0.940090537	0.0003286058869	
-14.25202101		0.9403065712	0.0003306445436	
-14.23688344		0.94052679	0.0003327054444	
-14.22174587		0.9407511997	0.0003347890096	
-14.2066083		0.9409798021	0.00033689567	
-14.19147074		0.9412125945	0.0003390258675	
-14.17633317		0.9414495701	0.0003411800548	
-14.1611956		0.9416907175	0.000343358696	
-14.14605803		0.9419360212	0.0003455622666	
-14.13092046		0.9421854614	0.0003477912542	
