-15.13		-0.08272175174	-0.000729940592	1.427689211e-19	0.001335337031	
-15.11486243		-0.08285320439	-0.0007333097085	1.144264351e-20	0.001342178223	
-15.09972486		-0.08298519445	-0.0007366561258	6.806178384e-20	0.001349051718	
-15.08458729		-0.08311772899	-0.0007399929938	-5.184808496e-19	0.001355971493	
-15.06944972		-0.08325081251	-0.0007433307063	4.289196739e-19	0.001362941953	
-15.05431216		-0.08338444711	-0.0007466774155	-1.387558885e-19	0.001369961665	
-15.03917459		-0.0835186342	-0.0007500394535	-1.328595914e-19	0.001377026415	
-15.02403702		-0.08365337458	-0.0007534216774	7.888644042e-20	0.001384131219	
-15.00889945		-0.08378866903	-0.0007568277627	1.262078771e-19	0.001391271461	
-14.99376188		-0.08392451829	-0.0007602604373	1.158589259e-19	0.001398443397	
-14.97862431		-0.08406092336	-0.0007637216816	5.717817554e-20	0.001405644294	
-14.96348674		-0.0841978854	-0.0007672128855	-8.726561918e-20	0.001412872377	
-14.94834917		-0.08433540591	-0.0007707349822	-2.357245406e-19	0.001420126708	
-14.93321161		-0.08447348663	-0.0007742885518	1.535359486e-19	0.001427407034	
-14.91807404		-0.08461212961	-0.0007778739087	-1.638724011e-19	0.001434713649	
-14.90293647		-0.08475133714	-0.0007814911687	-3.314491708e-19	0.001442047267	
-14.8877989		-0.08489111182	-0.0007851403058	-1.95752434e-19	0.001449408923	
-14.87266133		-0.08503145646	-0.0007888211938	4.049061524e-20	0.001456799881	
-14.85752376		-0.0851723741	-0.000792533643	-9.441577052e-20	0.001464221571	
-14.84238619		-0.085313868	-0.0007962774249	-2.008917954e-19	0.001471675535	
-14.82724862		-0.0854559416	-0.0008000522952	3.125349537e-19	0.001479163383	
-14.81211106		-0.08559859852	-0.000803858008	2.013459436e-19	0.001486686758	
-14.79697349		-0.08574184253	-0.0008076943292	-1.092370331e-19	0.001494247319	
-14.78183592		-0.08588567755	-0.0008115610446	1.949995363e-19	0.001501846716	
-14.76669835		-0.08603010763	-0.0008154579666	8.865617929e-20	0.001509486579	
-14.75156078		-0.08617513695	-0.0008193849387	-5.762189364e-19	0.001517168513	
-14.73642321		-0.08632076978	-0.0008233418383	-4.314030633e-20	0.001524894085	
-14.72128564		-0.08646701053	-0.000827328578	-1.837793865e-19	0.001532664828	
-14.70614807		-0.08661386366	-0.0008313451073	2.052920962e-19	0.001540482232	
-14.69101051		-0.08676133375	-0.0008353914116	-1.679551286e-19	0.001548347753	
-14.67587294		-0.08690942545	-0.0008394675126	-1.6073751e-19	0.001556262808	
-14.66073537		-0.0870581435	-0.000843573467	-5.450272768e-19	0.001564228777	
-14.6455978		-0.08720749271	-0.0008477093657	-1.214210411e-19	0.00157224701	
-14.63046023		-0.08735747795	-0.0008518753323	3.419700555e-19	0.001580318826	
-14.61532266		-0.08750810419	-0.0008560715226	5.118048968e-19	0.001588445519	
-14.60018509		-0.08765937643	-0.0008602981219	1.693940103e-19	0.001596628357	
-14.58504752		-0.08781129976	-0.0008645553452	4.903639819e-19	0.001604868592	
-14.56990995		-0.08796387934	-0.0008688434347	-5.670726815e-20	0.001613167459	
-14.55477239		-0.08811712038	-0.0008731626592	3.076495483e-19	0.001621526179	
-14.53963482		-0.08827102815	-0.0008775133127	1.855014118e-20	0.001629945965	
-14.52449725		-0.08842560799	-0.0008818957136	4.911744307e-19	0.001638428023	
-14.50935968		-0.08858086532	-0.0008863102033	5.463173631e-19	0.001646973557	
-14.49422211		-0.08873680561	-0.0008907571458	2.797197654e-20	0.00165558377	
-14.47908454		-0.08889343438	-0.0008952369263	2.288648331e-19	0.001664259866	
-14.46394697		-0.08905075724	-0.0008997499511	6.445069201e-20	0.001673003056	
-14.4488094		-0.08920877985	-0.0009042966466	4.182308279e-20	0.001681814559	
-14.43367184		-0.08936750794	-0.0009088774591	-1.676689419e-19	0.001690695602	
-14.41853427		-0.08952694731	-0.0009134928539	-1.131315336e-20	0.001699647425	
-14.4033967		-0.08968710383	-0.0009181433154	3.77321102e-19	0.001708671283	
-14.38825913		-0.08984798343	-0.0009228293466	2.940146627e-19	0.001717768445	
-14.37312156		-0.09000959212	-0.000927551469	1.071612415e-19	0.001726940201	
-14.35798399		-0.09017193597	-0.0009323102223	-4.165828763e-19	0.00173618786	
-14.34284642		-0.09033502115	-0.0009371061646	-2.665205954e-19	0.001745512751	
-14.32770885		-0.09049885386	-0.0009419398721	1.113084786e-19	0.00175491623	
