-15.13		-0.08249901944	-0.0005685643533	8.616457319e-20	0.001047335142	
-15.11486243		-0.08262783448	-0.0005709906211	1.339429184e-22	0.001051903901	
-15.09972486		-0.08275713607	-0.000573428694	5.776468251e-20	0.001056497049	
-15.08458729		-0.08288692747	-0.0005758786874	-8.534906959e-20	0.00106111486	
-15.06944972		-0.08301721192	-0.0005783407193	5.782028775e-20	0.001065757612	
-15.05431216		-0.08314799273	-0.0005808149104	-1.14435336e-21	0.001070425593	
-15.03917459		-0.08327927323	-0.0005833013845	-2.76823939e-20	0.001075119095	
-15.02403702		-0.08341105678	-0.0005858002679	-1.439562609e-19	0.001079838416	
-15.00889945		-0.08354334678	-0.0005883116903	5.724518751e-20	0.001084583861	
-14.99376188		-0.08367614666	-0.000590835784	8.585262445e-20	0.001089355743	
-14.97862431		-0.08380945989	-0.0005933726847	-2.738769941e-20	0.00109415438	
-14.96348674		-0.08394328997	-0.0005959225312	2.74615999e-20	0.001098980098	
-14.94834917		-0.08407764044	-0.0005984854654	-2.83564424e-20	0.00110383323	
-14.93321161		-0.08421251486	-0.0006010616328	5.779996752e-20	0.001108714117	
-14.91807404		-0.08434791685	-0.0006036511821	-2.739442404e-20	0.001113623106	
-14.90293647		-0.08448385006	-0.0006062542655	-1.146998989e-19	0.001118560553	
-14.8877989		-0.08462031817	-0.0006088710388	3.143311368e-22	0.001123526822	
-14.87266133		-0.0847573249	-0.0006115016616	-5.72588191e-20	0.001128522283	
-14.85752376		-0.08489487401	-0.000614146297	-5.737023531e-20	0.001133547316	
-14.84238619		-0.08503296931	-0.000616805112	-1.733891773e-19	0.001138602309	
-14.82724862		-0.08517161463	-0.0006194782776	2.873833055e-20	0.001143687658	
-14.81211106		-0.08531081385	-0.0006221659688	-4.797967999e-22	0.001148803769	
-14.79697349		-0.08545057089	-0.0006248683646	2.155551527e-23	0.001153951056	
-14.78183592		-0.08559088971	-0.0006275856484	-5.752225001e-20	0.001159129942	
-14.76669835		-0.08573177433	-0.0006303180076	8.534721396e-20	0.001164340858	
-14.75156078		-0.08587322877	-0.0006330656344	4.524514037e-23	0.001169584249	
-14.73642321		-0.08601525715	-0.0006358287253	-1.423301105e-19	0.001174860565	
-14.72128564		-0.08615786357	-0.0006386074813	-1.138490086e-19	0.001180170268	
-14.70614807		-0.08630105223	-0.0006414021085	-2.816393015e-20	0.001185513831	
-14.69101051		-0.08644482735	-0.0006442128175	2.9981677e-20	0.001190891735	
-14.67587294		-0.0865891932	-0.0006470398241	-1.432155616e-19	0.001196304475	
-14.66073537		-0.08673415408	-0.0006498833491	6.020813942e-22	0.001201752554	
-14.6455978		-0.08687971436	-0.0006527436186	-2.848281862e-20	0.001207236488	
-14.63046023		-0.08702587846	-0.0006556208641	-1.136011579e-19	0.001212756804	
-14.61532266		-0.08717265082	-0.0006585153225	5.533035115e-20	0.00121831404	
-14.60018509		-0.08732003595	-0.0006614272362	5.661538471e-20	0.001223908747	
-14.58504752		-0.08746803842	-0.0006643568538	2.910477817e-20	0.001229541489	
-14.56990995		-0.08761666283	-0.0006673044294	1.991898459e-19	0.00123521284	
-14.55477239		-0.08776591384	-0.0006702702233	8.487741613e-20	0.001240923389	
-14.53963482		-0.08791579615	-0.0006732545023	1.989294631e-19	0.001246673739	
-14.52449725		-0.08806631454	-0.0006762575392	2.768972749e-20	0.001252464504	
-14.50935968		-0.08821747382	-0.0006792796136	5.679171388e-20	0.001258296314	
-14.49422211		-0.08836927887	-0.0006823210119	-2.834844438e-19	0.001264169813	
-14.47908454		-0.0885217346	-0.0006853820273	2.673243629e-20	0.001270085658	
-14.46394697		-0.08867484601	-0.0006884629602	-8.513216169e-20	0.001276044525	
-14.4488094		-0.08882861814	-0.0006915641181	-1.706984498e-19	0.0012820471	
-14.43367184		-0.08898305609	-0.0006946858164	5.483709499e-20	0.001288094089	
-14.41853427		-0.08913816502	-0.0006978283778	-1.962839445e-19	0.001294186213	
