12	0.02	0.4	2	3	0.8	0.025	0.003398734845	0.03709416793	55	0.0005
12	0.02	0.4	2	3.5	0.8	0.025	0.003624951752	0.03782930249	56	0.0005
12	0.02	0.4	2	4	0.8	0.025	0.003876891536	0.03912263163	56	0.0005
12	0.02	0.4	2	4.5	0.8	0.025	0.004169861324	0.04090944221	55	0.0005
12	0.02	0.4	2	5	0.8	0.025	0.004483405118	0.04424648202	60	0.001
12	0.02	0.4	2	5.5	0.8	0.025	0.004825027869	0.04620508901	60	0.001
12	0.02	0.4	2	6	0.8	0.025	0.005177162261	0.047961483	60	0.001
12	0.02	0.4	2	6.5	0.8	0.025	0.005539247591	0.04956419281	62	0.001
12	0.02	0.4	2	7	0.8	0.025	0.005957388566	0.05115745515	68	0.001
12	0.02	0.4	2	7.5	0.8	0.025	0.00642914755	0.05260881917	67	0.001
12	0.02	0.4	2	8	0.8	0.025	0.006979652941	0.05391306887	67	0.001
12	0.02	0.4	2	8.5	0.8	0.025	0.007591501104	0.05506699421	70	0.001
12	0.02	0.4	2	9	0.8	0.025	0.008193822464	0.05595962869	71	0.0025
12	0.02	0.4	2	9.5	0.8	0.025	0.008737822016	0.05661030954	71	0.0025
12	0.02	0.4	2	10	0.8	0.025	0.009180498958	0.05703943842	71	0.0025
12	0.02	0.4	2	10.5	0.8	0.025	0.009484386705	0.05726546278	71	0.0025
12	0.02	0.4	2	11	0.8	0.025	0.009600038464	0.05714396443	71	0.0025
12	0.02	0.4	2	11.5	0.8	0.025	0.009490102895	0.05655730101	71	0.0025
12	0.02	0.4	2	12	0.8	0.025	0.009120302278	0.05536124639	71	0.0025
12	0.02	0.4	2	12.5	0.8	0.025	0.008491883516	0.0534867317	71	0.0025
12	0.02	0.4	2	13	0.8	0.025	0.007680095732	0.05113776045	71	0.0025
12	0.02	0.4	2	13.5	0.8	0.025	0.00677009519	0.04857749066	71	0.0025
12	0.02	0.4	2	14	0.8	0.025	0.00582535081	0.04599089419	68	0.001
12	0.02	0.4	2	14.5	0.8	0.025	0.004897344879	0.04350186354	65	0.001
12	0.02	0.4	2	15	0.8	0.025	0.004023499531	0.04116037302	62	0.001
12	0.02	0.4	2	15.5	0.8	0.025	0.003231814593	0.03899260108	60	0.001
12	0.02	0.4	2	16	0.8	0.025	0.002543759642	0.03702936237	60	0.001
12	0.02	0.4	2	16.5	0.8	0.025	0.001957454415	0.03529740657	60	0.001
12	0.02	0.4	2	17	0.8	0.025	0.001485960272	0.03383032635	60	0.001
12	0.02	0.4	2	17.5	0.8	0.025	0.001387516027	0.03319776429	60	0.001
12	0.02	0.4	2	18	0.8	0.025	0.00131315172	0.03265936249	60	0.001
12	0.02	0.4	2	18.5	0.8	0.025	0.001255678904	0.03220578156	60	0.001
12	0.02	0.4	2	19	0.8	0.025	0.001210796352	0.0318344779	60	0.001
12	0.02	0.4	2	19.5	0.8	0.025	0.001184320825	0.03160337753	60	0.001
12	0.02	0.4	2	20	0.8	0.025	0.001170849975	0.0314726711	60	0.001
12	0.02	0.4	2	20.5	0.8	0.025	0.001163058667	0.03138814282	58	0.0005
12	0.02	0.4	2	21	0.8	0.025	0.001163946153	0.03137610309	60	0.001
